,group,is_risky,default,from_grade,to_grade,transition,year_horizon,l1_count,l2_count,total_warnings,any_warning
4886,safe_upgrade,0,0,B,BB,B→BB,2,35,42,77,1
4891,safe_upgrade,0,0,BB,BBB,BB→BBB,2,3,0,3,1
4892,safe_upgrade,0,0,A,AA,A→AA,2,4,0,4,1
4894,safe_upgrade,0,0,CCC,B,CCC→B,2,21,8,29,1
4895,safe_upgrade,0,0,CCC,B,CCC→B,2,16,18,34,1
4897,safe_upgrade,0,0,BBB,A,BBB→A,2,12,7,19,1
4898,safe_upgrade,0,0,B,BB,B→BB,2,11,6,17,1
4899,safe_upgrade,0,0,BB,BBB,BB→BBB,2,3,0,3,1
4902,safe_upgrade,0,0,A,AA,A→AA,2,2,0,2,1
4904,safe_upgrade,0,0,B,BB,B→BB,2,0,0,0,0
4905,safe_upgrade,0,0,CCC,B,CCC→B,2,40,48,88,1
4906,safe_upgrade,0,0,CCC,B,CCC→B,2,19,14,33,1
4907,safe_upgrade,0,0,BB,BBB,BB→BBB,2,17,17,34,1
4908,safe_upgrade,0,0,CCC,B,CCC→B,2,34,14,48,1
4909,safe_upgrade,0,0,CCC,B,CCC→B,2,11,4,15,1
4911,safe_upgrade,0,0,A,AA,A→AA,2,11,0,11,1
4912,safe_upgrade,0,0,B,BB,B→BB,2,17,13,30,1
4913,safe_upgrade,0,0,BB,BBB,BB→BBB,2,7,2,9,1
4914,safe_upgrade,0,0,BB,BBB,BB→BBB,2,36,33,69,1
4915,safe_upgrade,0,0,A,AA,A→AA,2,2,0,2,1
4916,safe_upgrade,0,0,CCC,B,CCC→B,2,10,10,20,1
4917,safe_upgrade,0,0,CCC,B,CCC→B,2,35,43,78,1
4918,safe_upgrade,0,0,B,BB,B→BB,2,7,0,7,1
4919,safe_upgrade,0,0,CCC,B,CCC→B,2,9,6,15,1
4920,safe_upgrade,0,0,B,BB,B→BB,2,17,10,27,1
4921,safe_upgrade,0,0,CCC,B,CCC→B,2,40,48,88,1
4922,safe_upgrade,0,0,B,BB,B→BB,2,21,9,30,1
4923,safe_upgrade,0,0,A,AA,A→AA,2,7,0,7,1
4924,safe_upgrade,0,0,B,BB,B→BB,2,5,0,5,1
4925,safe_upgrade,0,0,BBB,A,BBB→A,2,8,2,10,1
4926,safe_upgrade,0,0,CCC,B,CCC→B,2,31,12,43,1
4927,safe_upgrade,0,0,BB,BBB,BB→BBB,2,10,4,14,1
4928,safe_upgrade,0,0,CCC,B,CCC→B,2,39,39,78,1
4929,safe_upgrade,0,0,BB,BBB,BB→BBB,2,1,0,1,1
4930,safe_upgrade,0,0,B,BB,B→BB,2,31,12,43,1
4931,safe_upgrade,0,0,CCC,B,CCC→B,2,21,19,40,1
4932,safe_upgrade,0,0,BB,BBB,BB→BBB,2,7,6,13,1
4933,safe_upgrade,0,0,BBB,A,BBB→A,2,1,0,1,1
4934,safe_upgrade,0,0,CCC,B,CCC→B,2,39,48,87,1
4936,safe_upgrade,0,0,A,AA,A→AA,2,3,1,4,1
4937,safe_upgrade,0,0,CCC,B,CCC→B,2,20,16,36,1
4938,safe_upgrade,0,0,B,BB,B→BB,2,4,0,4,1
4939,safe_upgrade,0,0,BB,BBB,BB→BBB,2,3,0,3,1
4940,safe_upgrade,0,0,BB,BBB,BB→BBB,2,3,0,3,1
4941,safe_upgrade,0,0,CCC,B,CCC→B,2,17,15,32,1
4942,safe_upgrade,0,0,BB,BBB,BB→BBB,2,3,0,3,1
4943,safe_upgrade,0,0,CCC,B,CCC→B,2,6,3,9,1
4944,safe_upgrade,0,0,BB,BBB,BB→BBB,2,23,1,24,1
4945,safe_upgrade,0,0,B,BB,B→BB,2,10,8,18,1
4946,safe_upgrade,0,0,CCC,B,CCC→B,2,29,11,40,1
4947,safe_upgrade,0,0,BB,BBB,BB→BBB,2,2,0,2,1
4948,safe_upgrade,0,0,B,BB,B→BB,2,4,0,4,1
4949,safe_upgrade,0,0,B,BB,B→BB,2,7,0,7,1
4950,safe_upgrade,0,0,CCC,B,CCC→B,2,28,3,31,1
4951,safe_upgrade,0,0,CCC,B,CCC→B,2,39,43,82,1
4952,safe_upgrade,0,0,CCC,B,CCC→B,2,32,27,59,1
4954,safe_upgrade,0,0,CCC,B,CCC→B,2,27,1,28,1
4955,safe_upgrade,0,0,BBB,A,BBB→A,2,3,0,3,1
4956,safe_upgrade,0,0,B,BB,B→BB,2,23,1,24,1
4958,safe_upgrade,0,0,CCC,B,CCC→B,2,8,2,10,1
4959,safe_upgrade,0,0,B,BB,B→BB,2,24,2,26,1
4960,safe_upgrade,0,0,CCC,B,CCC→B,2,11,0,11,1
4961,safe_upgrade,0,0,CCC,B,CCC→B,2,33,22,55,1
4962,safe_upgrade,0,0,CCC,B,CCC→B,2,10,1,11,1
4963,safe_upgrade,0,0,CCC,B,CCC→B,2,5,0,5,1
4965,safe_upgrade,0,0,CCC,B,CCC→B,2,11,3,14,1
4966,safe_upgrade,0,0,B,BB,B→BB,2,21,2,23,1
4968,safe_upgrade,0,0,B,BB,B→BB,2,3,0,3,1
4969,safe_upgrade,0,0,B,BB,B→BB,2,5,0,5,1
4971,safe_upgrade,0,0,B,BB,B→BB,2,0,0,0,0
4972,safe_upgrade,0,0,CCC,B,CCC→B,2,26,11,37,1
4973,safe_upgrade,0,0,BB,BBB,BB→BBB,2,9,4,13,1
4975,safe_upgrade,0,0,BB,BBB,BB→BBB,2,4,0,4,1
4977,safe_upgrade,0,0,BBB,A,BBB→A,2,21,1,22,1
4978,safe_upgrade,0,0,CCC,B,CCC→B,2,12,10,22,1
4979,safe_upgrade,0,0,B,BB,B→BB,2,0,0,0,0
4981,safe_upgrade,0,0,A,AA,A→AA,2,14,2,16,1
4982,safe_upgrade,0,0,BB,BBB,BB→BBB,2,2,0,2,1
4983,safe_upgrade,0,0,B,BB,B→BB,2,19,4,23,1
4985,safe_upgrade,0,0,CCC,B,CCC→B,2,31,16,47,1
4986,safe_upgrade,0,0,CCC,B,CCC→B,2,2,0,2,1
4988,safe_upgrade,0,0,A,AA,A→AA,2,3,0,3,1
4990,safe_upgrade,0,0,BB,BBB,BB→BBB,2,5,2,7,1
4992,safe_upgrade,0,0,B,BB,B→BB,2,19,3,22,1
4993,safe_upgrade,0,0,BBB,A,BBB→A,2,3,0,3,1
4994,safe_upgrade,0,0,CCC,B,CCC→B,2,27,4,31,1
4995,safe_upgrade,0,0,B,BB,B→BB,2,23,3,26,1
4996,safe_upgrade,0,0,CCC,B,CCC→B,2,21,9,30,1
4997,safe_upgrade,0,0,B,BB,B→BB,2,7,6,13,1
4998,safe_upgrade,0,0,BB,BBB,BB→BBB,2,4,0,4,1
4999,safe_upgrade,0,0,B,BB,B→BB,2,20,1,21,1
5000,safe_upgrade,0,0,B,BB,B→BB,2,1,0,1,1
5001,safe_upgrade,0,0,B,BB,B→BB,2,10,0,10,1
5002,safe_upgrade,0,0,BBB,A,BBB→A,2,3,0,3,1
5003,safe_upgrade,0,0,B,BB,B→BB,2,4,0,4,1
5004,safe_upgrade,0,0,BBB,A,BBB→A,2,5,1,6,1
5005,safe_upgrade,0,0,B,BB,B→BB,2,0,0,0,0
5007,safe_upgrade,0,0,CCC,B,CCC→B,2,0,0,0,0
5008,safe_upgrade,0,0,CCC,B,CCC→B,2,3,0,3,1
5009,safe_upgrade,0,0,BB,BBB,BB→BBB,2,4,0,4,1
5010,safe_upgrade,0,0,CCC,B,CCC→B,2,3,0,3,1
5011,safe_upgrade,0,0,B,BB,B→BB,2,7,0,7,1
5013,safe_upgrade,0,0,CCC,B,CCC→B,2,3,0,3,1
5015,safe_upgrade,0,0,B,BB,B→BB,2,1,0,1,1
5016,safe_upgrade,0,0,B,BB,B→BB,2,2,0,2,1
5018,safe_upgrade,0,0,B,BB,B→BB,2,7,0,7,1
5019,safe_upgrade,0,0,CCC,B,CCC→B,2,2,0,2,1
5020,safe_upgrade,0,0,B,BB,B→BB,2,3,0,3,1
5021,safe_upgrade,0,0,BBB,A,BBB→A,2,4,0,4,1
5023,safe_upgrade,0,0,B,BB,B→BB,2,11,1,12,1
5024,safe_upgrade,0,0,B,BB,B→BB,2,3,0,3,1
5025,safe_upgrade,0,0,CCC,B,CCC→B,2,9,0,9,1
5026,safe_upgrade,0,0,BB,BBB,BB→BBB,2,17,23,40,1
5027,safe_upgrade,0,0,A,AA,A→AA,2,1,0,1,1
5028,safe_upgrade,0,0,CCC,B,CCC→B,2,13,7,20,1
5029,safe_upgrade,0,0,CCC,B,CCC→B,2,39,43,82,1
5031,safe_upgrade,0,0,CCC,B,CCC→B,2,43,49,92,1
5032,safe_upgrade,0,0,B,BB,B→BB,2,2,1,3,1
5033,safe_upgrade,0,0,B,BB,B→BB,2,4,1,5,1
5034,safe_upgrade,0,0,BB,BBB,BB→BBB,2,23,1,24,1
5035,safe_upgrade,0,0,BBB,A,BBB→A,2,7,0,7,1
5038,safe_upgrade,0,0,CCC,B,CCC→B,2,32,14,46,1
5039,safe_upgrade,0,0,B,BB,B→BB,2,6,2,8,1
5040,safe_upgrade,0,0,BBB,A,BBB→A,2,5,4,9,1
5041,safe_upgrade,0,0,B,BB,B→BB,2,17,8,25,1
5042,safe_upgrade,0,0,BB,BBB,BB→BBB,2,7,1,8,1
5043,safe_upgrade,0,0,BB,BBB,BB→BBB,2,5,0,5,1
5045,safe_upgrade,0,0,CCC,B,CCC→B,2,13,5,18,1
5047,safe_upgrade,0,0,BB,BBB,BB→BBB,2,0,0,0,0
5049,safe_upgrade,0,0,BB,BBB,BB→BBB,2,2,0,2,1
5050,safe_upgrade,0,0,B,BB,B→BB,2,0,0,0,0
5052,safe_upgrade,0,0,B,BB,B→BB,2,0,0,0,0
5054,safe_upgrade,0,0,B,BB,B→BB,2,6,1,7,1
5055,safe_upgrade,0,0,B,BB,B→BB,2,4,0,4,1
5056,safe_upgrade,0,0,B,BB,B→BB,2,0,0,0,0
5057,safe_upgrade,0,0,CCC,B,CCC→B,2,40,48,88,1
5058,safe_upgrade,0,0,CCC,B,CCC→B,2,4,0,4,1
5059,safe_upgrade,0,0,A,AA,A→AA,2,1,0,1,1
5060,safe_upgrade,0,0,CCC,B,CCC→B,2,24,8,32,1
5061,safe_upgrade,0,0,BB,BBB,BB→BBB,2,1,0,1,1
5063,safe_upgrade,0,0,BB,BBB,BB→BBB,2,7,2,9,1
5064,safe_upgrade,0,0,B,BB,B→BB,2,2,0,2,1
5065,safe_upgrade,0,0,BBB,A,BBB→A,2,5,2,7,1
5066,safe_upgrade,0,0,CCC,B,CCC→B,2,27,2,29,1
5068,safe_upgrade,0,0,B,BB,B→BB,2,11,1,12,1
5069,safe_upgrade,0,0,CCC,B,CCC→B,2,39,39,78,1
5070,safe_upgrade,0,0,CCC,B,CCC→B,2,25,6,31,1
5071,safe_upgrade,0,0,B,BB,B→BB,2,24,11,35,1
5072,safe_upgrade,0,0,CCC,B,CCC→B,2,0,0,0,0
5073,safe_upgrade,0,0,B,BB,B→BB,2,1,0,1,1
5074,safe_upgrade,0,0,B,BB,B→BB,2,8,1,9,1
5075,safe_upgrade,0,0,BB,BBB,BB→BBB,2,1,0,1,1
5076,safe_upgrade,0,0,BBB,A,BBB→A,2,4,0,4,1
5078,safe_upgrade,0,0,CCC,B,CCC→B,2,32,11,43,1
5080,safe_upgrade,0,0,B,BB,B→BB,2,22,1,23,1
5082,safe_upgrade,0,0,BBB,A,BBB→A,2,4,1,5,1
5083,safe_upgrade,0,0,B,BB,B→BB,2,4,1,5,1
5086,safe_upgrade,0,0,CCC,B,CCC→B,2,8,0,8,1
5087,safe_upgrade,0,0,B,BB,B→BB,2,4,0,4,1
5088,safe_upgrade,0,0,B,BB,B→BB,2,22,1,23,1
5089,safe_upgrade,0,0,CCC,B,CCC→B,2,3,0,3,1
5090,safe_upgrade,0,0,B,BB,B→BB,2,4,1,5,1
5091,safe_upgrade,0,0,B,BB,B→BB,2,4,0,4,1
5092,safe_upgrade,0,0,CCC,B,CCC→B,2,16,14,30,1
5093,safe_upgrade,0,0,BBB,A,BBB→A,2,1,0,1,1
5094,safe_upgrade,0,0,CCC,B,CCC→B,2,9,2,11,1
5095,safe_upgrade,0,0,CCC,B,CCC→B,2,5,0,5,1
5096,safe_upgrade,0,0,B,BB,B→BB,2,2,0,2,1
5097,safe_upgrade,0,0,CCC,B,CCC→B,2,4,0,4,1
5098,safe_upgrade,0,0,CCC,B,CCC→B,2,10,1,11,1
5099,safe_upgrade,0,0,BB,BBB,BB→BBB,2,23,1,24,1
5101,safe_upgrade,0,0,BB,BBB,BB→BBB,2,5,1,6,1
5102,safe_upgrade,0,0,BB,BBB,BB→BBB,2,6,2,8,1
5103,safe_upgrade,0,0,BB,BBB,BB→BBB,2,16,6,22,1
5104,safe_upgrade,0,0,B,BB,B→BB,2,1,0,1,1
5105,safe_upgrade,0,0,CCC,B,CCC→B,2,27,3,30,1
5106,safe_upgrade,0,0,B,BB,B→BB,2,28,16,44,1
5107,safe_upgrade,0,0,CCC,B,CCC→B,2,5,0,5,1
5108,safe_upgrade,0,0,CCC,B,CCC→B,2,28,3,31,1
5109,safe_upgrade,0,0,CCC,B,CCC→B,2,27,3,30,1
5111,safe_upgrade,0,0,B,BB,B→BB,2,6,3,9,1
5112,safe_upgrade,0,0,BB,BBB,BB→BBB,2,6,2,8,1
5113,safe_upgrade,0,0,BBB,A,BBB→A,2,4,0,4,1
5114,safe_upgrade,0,0,B,BB,B→BB,2,7,2,9,1
5115,safe_upgrade,0,0,BB,BBB,BB→BBB,2,1,0,1,1
5117,safe_upgrade,0,0,BBB,A,BBB→A,2,4,0,4,1
5118,safe_upgrade,0,0,B,BB,B→BB,2,15,7,22,1
5120,safe_upgrade,0,0,CCC,B,CCC→B,2,11,7,18,1
5122,safe_upgrade,0,0,B,BB,B→BB,2,10,0,10,1
5123,safe_upgrade,0,0,CCC,B,CCC→B,2,38,38,76,1
5124,safe_upgrade,0,0,CCC,B,CCC→B,2,10,0,10,1
5125,safe_upgrade,0,0,CCC,B,CCC→B,2,13,3,16,1
5126,safe_upgrade,0,0,CCC,B,CCC→B,2,5,0,5,1
5127,safe_upgrade,0,0,BB,BBB,BB→BBB,2,3,0,3,1
5128,safe_upgrade,0,0,B,BB,B→BB,2,4,0,4,1
5129,safe_upgrade,0,0,BB,BBB,BB→BBB,2,3,0,3,1
5130,safe_upgrade,0,0,B,BB,B→BB,2,8,1,9,1
5132,safe_upgrade,0,0,CCC,B,CCC→B,2,12,5,17,1
5133,safe_upgrade,0,0,CCC,B,CCC→B,2,33,15,48,1
5136,safe_upgrade,0,0,CCC,B,CCC→B,2,10,1,11,1
5137,safe_upgrade,0,0,CCC,B,CCC→B,2,3,0,3,1
5140,safe_upgrade,0,0,CCC,B,CCC→B,2,28,11,39,1
5141,safe_upgrade,0,0,B,BB,B→BB,2,4,0,4,1
5142,safe_upgrade,0,0,BB,BBB,BB→BBB,2,23,21,44,1
5143,safe_upgrade,0,0,CCC,B,CCC→B,2,24,9,33,1
5144,safe_upgrade,0,0,CCC,B,CCC→B,2,6,0,6,1
5145,safe_upgrade,0,0,B,BB,B→BB,2,2,0,2,1
5146,safe_upgrade,0,0,B,BB,B→BB,2,6,2,8,1
5147,safe_upgrade,0,0,CCC,B,CCC→B,2,10,2,12,1
5149,safe_upgrade,0,0,BB,BBB,BB→BBB,2,16,8,24,1
5150,safe_upgrade,0,0,CCC,B,CCC→B,2,5,0,5,1
5151,safe_upgrade,0,0,BBB,A,BBB→A,2,1,0,1,1
5152,safe_upgrade,0,0,CCC,B,CCC→B,2,10,1,11,1
5153,safe_upgrade,0,0,B,BB,B→BB,2,10,3,13,1
5154,safe_upgrade,0,0,CCC,B,CCC→B,2,11,1,12,1
5155,safe_upgrade,0,0,CCC,B,CCC→B,2,30,4,34,1
5156,safe_upgrade,0,0,BB,BBB,BB→BBB,2,7,0,7,1
5157,safe_upgrade,0,0,CCC,B,CCC→B,2,34,22,56,1
5158,safe_upgrade,0,0,CCC,B,CCC→B,2,3,0,3,1
5160,safe_upgrade,0,0,B,BB,B→BB,2,2,0,2,1
5161,safe_upgrade,0,0,CCC,B,CCC→B,2,27,3,30,1
5163,safe_upgrade,0,0,BB,BBB,BB→BBB,2,2,0,2,1
5164,safe_upgrade,0,0,CCC,B,CCC→B,2,10,3,13,1
5167,safe_upgrade,0,0,BB,BBB,BB→BBB,2,19,6,25,1
5168,safe_upgrade,0,0,CCC,B,CCC→B,2,4,0,4,1
5169,safe_upgrade,0,0,B,BB,B→BB,2,4,0,4,1
5171,safe_upgrade,0,0,CCC,B,CCC→B,2,9,1,10,1
5175,safe_upgrade,0,0,BBB,A,BBB→A,2,4,2,6,1
5176,safe_upgrade,0,0,B,BB,B→BB,2,5,0,5,1
5177,safe_upgrade,0,0,CCC,B,CCC→B,2,5,0,5,1
5178,safe_upgrade,0,0,CCC,B,CCC→B,2,5,0,5,1
5181,safe_upgrade,0,0,BB,BBB,BB→BBB,2,6,2,8,1
5182,safe_upgrade,0,0,B,BB,B→BB,2,10,3,13,1
5183,safe_upgrade,0,0,BB,BBB,BB→BBB,2,4,0,4,1
5184,safe_upgrade,0,0,B,BB,B→BB,2,5,0,5,1
5185,safe_upgrade,0,0,B,BB,B→BB,2,7,2,9,1
5186,safe_upgrade,0,0,BB,BBB,BB→BBB,2,11,4,15,1
5188,safe_upgrade,0,0,B,BB,B→BB,2,6,2,8,1
5189,safe_upgrade,0,0,CCC,B,CCC→B,2,11,4,15,1
5190,safe_upgrade,0,0,CCC,B,CCC→B,2,33,28,61,1
5192,safe_upgrade,0,0,BB,BBB,BB→BBB,2,4,2,6,1
5193,safe_upgrade,0,0,B,BB,B→BB,2,4,0,4,1
5194,safe_upgrade,0,0,BBB,A,BBB→A,2,3,0,3,1
5195,safe_upgrade,0,0,B,BB,B→BB,2,4,0,4,1
5196,safe_upgrade,0,0,CCC,B,CCC→B,2,36,27,63,1
5197,safe_upgrade,0,0,B,BB,B→BB,2,27,6,33,1
5198,safe_upgrade,0,0,B,BB,B→BB,2,6,2,8,1
5199,safe_upgrade,0,0,B,BB,B→BB,2,13,8,21,1
5200,safe_upgrade,0,0,B,BB,B→BB,2,5,0,5,1
5201,safe_upgrade,0,0,B,BB,B→BB,2,24,4,28,1
5202,safe_upgrade,0,0,B,BB,B→BB,2,19,1,20,1
5204,safe_upgrade,0,0,CCC,B,CCC→B,2,33,17,50,1
5205,safe_upgrade,0,0,CCC,B,CCC→B,2,10,2,12,1
5206,safe_upgrade,0,0,B,BB,B→BB,2,0,0,0,0
5207,safe_upgrade,0,0,A,AA,A→AA,2,1,0,1,1
5208,safe_upgrade,0,0,B,BB,B→BB,2,5,0,5,1
5209,safe_upgrade,0,0,CCC,B,CCC→B,2,5,0,5,1
5213,safe_upgrade,0,0,CCC,B,CCC→B,2,1,0,1,1
5214,safe_upgrade,0,0,CCC,B,CCC→B,2,3,0,3,1
5216,safe_upgrade,0,0,CCC,B,CCC→B,2,16,1,17,1
5217,safe_upgrade,0,0,B,BB,B→BB,2,5,0,5,1
5218,safe_upgrade,0,0,CCC,B,CCC→B,2,3,0,3,1
5219,safe_upgrade,0,0,CCC,B,CCC→B,2,5,0,5,1
5220,safe_upgrade,0,0,BB,BBB,BB→BBB,2,0,0,0,0
5221,safe_upgrade,0,0,CCC,B,CCC→B,2,12,0,12,1
5222,safe_upgrade,0,0,B,BB,B→BB,2,12,3,15,1
5223,safe_upgrade,0,0,BBB,A,BBB→A,2,2,0,2,1
5224,safe_upgrade,0,0,CCC,B,CCC→B,2,12,4,16,1
5226,safe_upgrade,0,0,B,BB,B→BB,2,9,2,11,1
5227,safe_upgrade,0,0,CCC,B,CCC→B,2,31,32,63,1
5228,safe_upgrade,0,0,B,BB,B→BB,2,15,7,22,1
5229,safe_upgrade,0,0,B,BB,B→BB,2,1,0,1,1
5230,safe_upgrade,0,0,CCC,B,CCC→B,2,28,13,41,1
5232,safe_upgrade,0,0,CCC,B,CCC→B,2,5,2,7,1
5234,safe_upgrade,0,0,BBB,A,BBB→A,2,7,0,7,1
5235,safe_upgrade,0,0,CCC,B,CCC→B,2,3,0,3,1
5236,safe_upgrade,0,0,BB,BBB,BB→BBB,2,5,1,6,1
5237,safe_upgrade,0,0,BB,BBB,BB→BBB,2,2,0,2,1
5239,safe_upgrade,0,0,CCC,B,CCC→B,2,39,37,76,1
5241,safe_upgrade,0,0,BB,BBB,BB→BBB,2,3,0,3,1
5242,safe_upgrade,0,0,BBB,A,BBB→A,2,25,12,37,1
5243,safe_upgrade,0,0,BB,BBB,BB→BBB,2,13,6,19,1
5244,safe_upgrade,0,0,CCC,B,CCC→B,2,42,48,90,1
5247,safe_upgrade,0,0,CCC,B,CCC→B,2,25,24,49,1
5248,safe_upgrade,0,0,CCC,B,CCC→B,2,38,33,71,1
5249,safe_upgrade,0,0,BB,BBB,BB→BBB,2,2,0,2,1
5251,safe_upgrade,0,0,CCC,B,CCC→B,2,29,6,35,1
5252,safe_upgrade,0,0,CCC,B,CCC→B,2,31,12,43,1
5254,safe_upgrade,0,0,CCC,B,CCC→B,2,32,33,65,1
5255,safe_upgrade,0,0,B,BB,B→BB,2,41,49,90,1
5256,safe_upgrade,0,0,BBB,A,BBB→A,2,23,1,24,1
5257,safe_upgrade,0,0,BBB,A,BBB→A,2,4,0,4,1
5258,safe_upgrade,0,0,CCC,B,CCC→B,2,40,49,89,1
5260,safe_upgrade,0,0,CCC,B,CCC→B,2,41,38,79,1
5262,safe_upgrade,0,0,B,BB,B→BB,2,11,12,23,1
5263,safe_upgrade,0,0,B,BB,B→BB,2,15,11,26,1
5264,safe_upgrade,0,0,B,BB,B→BB,2,7,1,8,1
5265,safe_upgrade,0,0,B,BB,B→BB,2,32,11,43,1
5267,safe_upgrade,0,0,B,BB,B→BB,2,2,0,2,1
5268,safe_upgrade,0,0,B,BB,B→BB,2,17,4,21,1
5269,safe_upgrade,0,0,B,BB,B→BB,2,18,12,30,1
5270,safe_upgrade,0,0,CCC,B,CCC→B,2,8,0,8,1
5271,safe_upgrade,0,0,CCC,B,CCC→B,2,16,18,34,1
5272,safe_upgrade,0,0,BB,BBB,BB→BBB,2,2,0,2,1
5274,safe_upgrade,0,0,A,AA,A→AA,2,0,0,0,0
5275,safe_upgrade,0,0,BBB,A,BBB→A,2,1,0,1,1
5276,safe_upgrade,0,0,B,BB,B→BB,2,16,18,34,1
5277,safe_upgrade,0,0,CCC,B,CCC→B,2,18,13,31,1
5280,safe_upgrade,0,0,BBB,A,BBB→A,2,6,1,7,1
5281,safe_upgrade,0,0,CCC,B,CCC→B,2,33,35,68,1
5282,safe_upgrade,0,0,CCC,B,CCC→B,2,19,12,31,1
5284,safe_upgrade,0,0,BBB,A,BBB→A,2,0,0,0,0
5285,safe_upgrade,0,0,B,BB,B→BB,2,35,33,68,1
5287,safe_upgrade,0,0,B,BB,B→BB,2,8,4,12,1
5290,safe_upgrade,0,0,BBB,A,BBB→A,2,24,10,34,1
5291,safe_upgrade,0,0,CCC,B,CCC→B,2,13,6,19,1
5292,safe_upgrade,0,0,BB,BBB,BB→BBB,2,2,0,2,1
5293,safe_upgrade,0,0,B,BB,B→BB,2,15,1,16,1
5294,safe_upgrade,0,0,A,AA,A→AA,2,2,0,2,1
5295,safe_upgrade,0,0,BB,BBB,BB→BBB,2,7,0,7,1
5296,safe_upgrade,0,0,BBB,A,BBB→A,2,15,2,17,1
5297,safe_upgrade,0,0,BB,BBB,BB→BBB,2,5,0,5,1
5298,safe_upgrade,0,0,CCC,B,CCC→B,2,15,8,23,1
5299,safe_upgrade,0,0,B,BB,B→BB,2,3,0,3,1
5300,safe_upgrade,0,0,CCC,B,CCC→B,2,16,20,36,1
5301,safe_upgrade,0,0,B,BB,B→BB,2,4,0,4,1
5302,safe_upgrade,0,0,CCC,B,CCC→B,2,12,6,18,1
5303,safe_upgrade,0,0,CCC,B,CCC→B,2,29,4,33,1
5304,safe_upgrade,0,0,CCC,B,CCC→B,2,31,11,42,1
5306,safe_upgrade,0,0,CCC,B,CCC→B,2,8,3,11,1
5307,safe_upgrade,0,0,A,AA,A→AA,2,6,0,6,1
5308,safe_upgrade,0,0,CCC,B,CCC→B,2,27,9,36,1
5309,safe_upgrade,0,0,B,BB,B→BB,2,14,11,25,1
5310,safe_upgrade,0,0,BB,BBB,BB→BBB,2,3,0,3,1
5311,safe_upgrade,0,0,CCC,B,CCC→B,2,31,35,66,1
5313,safe_upgrade,0,0,A,AA,A→AA,2,3,0,3,1
5314,safe_upgrade,0,0,CCC,B,CCC→B,2,21,2,23,1
5315,safe_upgrade,0,0,B,BB,B→BB,2,4,0,4,1
5316,safe_upgrade,0,0,B,BB,B→BB,2,15,9,24,1
5317,safe_upgrade,0,0,BBB,A,BBB→A,2,3,2,5,1
5318,safe_upgrade,0,0,BBB,A,BBB→A,2,12,10,22,1
5319,safe_upgrade,0,0,CCC,B,CCC→B,2,17,22,39,1
5323,safe_upgrade,0,0,B,BB,B→BB,2,11,4,15,1
5324,safe_upgrade,0,0,B,BB,B→BB,2,29,8,37,1
5326,safe_upgrade,0,0,BB,BBB,BB→BBB,2,6,0,6,1
5327,safe_upgrade,0,0,CCC,B,CCC→B,2,25,1,26,1
5328,safe_upgrade,0,0,CCC,B,CCC→B,2,36,21,57,1
5329,safe_upgrade,0,0,BBB,A,BBB→A,2,20,4,24,1
5330,safe_upgrade,0,0,BBB,A,BBB→A,2,3,0,3,1
5331,safe_upgrade,0,0,CCC,B,CCC→B,2,39,48,87,1
5332,safe_upgrade,0,0,CCC,B,CCC→B,2,26,23,49,1
5333,safe_upgrade,0,0,A,AA,A→AA,2,3,0,3,1
5335,safe_upgrade,0,0,B,BB,B→BB,2,28,4,32,1
5336,safe_upgrade,0,0,B,BB,B→BB,2,3,0,3,1
5337,safe_upgrade,0,0,B,BB,B→BB,2,7,0,7,1
5338,safe_upgrade,0,0,B,BB,B→BB,2,16,23,39,1
5340,safe_upgrade,0,0,CCC,B,CCC→B,2,4,0,4,1
5341,safe_upgrade,0,0,BB,BBB,BB→BBB,2,3,0,3,1
5342,safe_upgrade,0,0,CCC,B,CCC→B,2,29,1,30,1
5343,safe_upgrade,0,0,BB,BBB,BB→BBB,2,30,9,39,1
5344,safe_upgrade,0,0,BBB,A,BBB→A,2,8,1,9,1
5345,safe_upgrade,0,0,CCC,B,CCC→B,2,12,1,13,1
5346,safe_upgrade,0,0,B,BB,B→BB,2,2,0,2,1
5347,safe_upgrade,0,0,A,AA,A→AA,2,2,0,2,1
5350,safe_upgrade,0,0,BBB,A,BBB→A,2,7,1,8,1
5351,safe_upgrade,0,0,B,BB,B→BB,2,23,2,25,1
5352,safe_upgrade,0,0,B,BB,B→BB,2,7,0,7,1
5353,safe_upgrade,0,0,CCC,B,CCC→B,2,26,1,27,1
5354,safe_upgrade,0,0,BB,BBB,BB→BBB,2,1,0,1,1
5355,safe_upgrade,0,0,B,BB,B→BB,2,11,6,17,1
5356,safe_upgrade,0,0,BB,BBB,BB→BBB,2,24,1,25,1
5358,safe_upgrade,0,0,A,AA,A→AA,2,0,0,0,0
5359,safe_upgrade,0,0,BB,BBB,BB→BBB,2,3,0,3,1
5361,safe_upgrade,0,0,B,BB,B→BB,2,27,3,30,1
5362,safe_upgrade,0,0,A,AA,A→AA,2,3,0,3,1
5363,safe_upgrade,0,0,B,BB,B→BB,2,25,4,29,1
5365,safe_upgrade,0,0,B,BB,B→BB,2,13,1,14,1
5366,safe_upgrade,0,0,CCC,B,CCC→B,2,28,1,29,1
5367,safe_upgrade,0,0,CCC,B,CCC→B,2,31,7,38,1
5368,safe_upgrade,0,0,B,BB,B→BB,2,26,1,27,1
5369,safe_upgrade,0,0,BB,BBB,BB→BBB,2,1,0,1,1
